symbol	CD-coefficient
FTSJ1	-0.00791892
FTSJ3	-0.00729379
FUBP1	0.00280292
FUBP3	0.00293354
FUCA1	-0.00296483
FURIN	0.00568364
FUS	-0.00586902
FUT1	0.01277879
FUT2	-0.00301797
FUT3	-0.00568258
FUT6	0.00045466
FUT7	0.00250998
FUT8	0.01396465
FUT9	0.00171522
FUZ	-0.00149301
FXN	-0.00560451
FXR1	0.00631703
FXR2	-0.00931793
FXYD1	-0.00841267
FXYD2	-0.00459081
FXYD3	0.00363691
FXYD5	-0.00249567
FXYD6	0.00669267
FXYD7	-0.00095482
FYB1	-0.00377609
FYCO1	-0.0132399
FYN	-0.005975
FZD1	0.03575769
FZD10	-0.00271247
FZD2	-0.0062971
FZD3	-0.01497664
FZD4	-0.00112759
FZD5	0.00023691
FZD6	-0.02116106
FZD7	0.00921426
FZD8	0.00262205
FZD9	0.00392348
FZR1	0.00057393
G0S2	-0.02704409
G3BP1	-0.00498876
G3BP2	-0.00810794
G6PC	0.00443019
G6PC2	-0.00321264
G6PC3	-0.00011779
G6PD	-0.02143395
GAA	-7.406e-05
GAB1	0.00333882
GAB2	-0.00025584
GABARAPL1	-0.00396237
GABARAPL2	0.00025689
GABBR1	0.00379471
GABBR2	0.0050432
GABPA	0.00869219
GABPB1	0.01648363
GABRA1	0.00220745
GABRA2	0.00857025
GABRA3	0.00145226
GABRA4	0.00379449
GABRA5	-0.00117564
GABRA6	-0.00137211
GABRB1	0.00571686
GABRB2	0.00293478
GABRB3	-0.00133549
GABRD	0.00330112
GABRE	0.0070831
GABRG2	0.00239127
GABRG3	0.00091662
GABRP	-0.00306761
GABRR1	0.00381661
GABRR2	-0.00094613
GAD1	-0.00392745
GAD2	-0.00330742
GADD45A	0.00214609
GADD45B	0.02118473
GADD45G	0.00534323
GADD45GIP1	0.00569207
GAGE1	0.00368526
GAK	0.0028826
GAL	0.0251264
GAL3ST1	0.00561108
GAL3ST4	0.00062683
GALC	0.0088602
GALE	-0.0034879
GALK1	0.00491932
GALK2	0.00405334
GALNS	-0.00683492
GALNT1	0.00720458
GALNT10	-0.00937111
GALNT11	0.00911089
GALNT12	-0.02074284
GALNT14	0.00100263
GALNT2	-0.01259405
GALNT3	0.00400912
GALNT6	0.00800631
GALNT7	-0.00729061
GALNT8	-0.00147255
GALR1	0.00065585
GALR2	0.01160585
GALR3	3.489e-05
GALT	0.0075323
GAMT	-0.00639459
GAN	0.0014225
GANAB	-0.01552878
GAP43	-0.0121956
GAPDH	0.04460944
GAPDHS	-0.00142722
GAPVD1	0.00675186
GAR1	-0.00749144
GAREM1	0.00627111
GARNL3	0.00198314
GARS	0.00066579
GART	0.00490453
GAS1	0.02429204
GAS2	-0.00544934
GAS2L1	0.00176698
GAS6	0.00262552
GAS7	-0.00715522
GAS8	0.00286159
GAS8-AS1	0.00034829
GASK1B	0.00045587
GAST	0.00410363
GATA1	0.00315161
GATA2	-0.00198966
GATA3	0.01104703
GATA4	0.01402732
GATA6	0.00928891
GATAD1	0.01500106
GATAD2A	0.00828243
GATB	0.01288522
GATC	0.00570188
GATD3A	0.0115588
GATM	-0.01371032
GBA3	0.01199126
GBAP1	0.00969262
GBE1	-0.01891338
GBF1	0.00497317
GBP1	-0.00196385
GBP2	-0.01496653
GBX1	-0.00094588
GBX2	0.00464176
GC	0.00488785
GCA	0.01173398
GCAT	0.00284935
GCC1	0.00396639
GCC2	-0.0060419
GCDH	-0.001746
GCFC2	-0.00133144
GCG	-0.02591644
GCGR	-0.00476386
GCH1	-0.04277681
GCHFR	-0.00502972
GCK	-0.00404333
GCKR	-0.00031992
GCLC	0.0076572
GCLM	-0.00306343
GCM1	0.00520232
GCM2	0.00114609
GCN1	0.00431385
GCNT1	0.0051434
GCNT2	-0.00630347
GCNT3	-0.00082957
GCNT4	-0.00060311
GDAP1	0.00422832
GDAP1L1	-0.00045114
GDAP2	0.00174694
GDE1	0.00697321
GDF10	0.00294356
GDF11	-0.0084262
GDF15	0.01002161
GDF2	-0.00288648
GDF3	0.00537155
GDF5	0.0013081
GDF9	-0.00250143
GDI1	-0.00932207
GDI2	0.00749323
GDNF	0.0008247
GDPD2	-0.00163427
GDPD3	0.00383393
GDPD5	-0.01429756
GEM	-0.00687168
GEMIN2	0.00013075
GEMIN4	-0.010272
GEMIN6	0.00565661
GEMIN7	-0.00141823
GEMIN8	0.00234581
GFAP	0.00504484
GFER	0.02305494
GFI1	0.00352031
GFI1B	0.00498764
GFM1	-0.00325431
GFOD1	-0.01775817
GFOD2	0.00245442
GFPT1	-0.02595876
GFPT2	-2.2e-06
GFRA1	-0.01014036
GFRA2	0.00855258
GFRA3	-0.00043557
GFRA4	-0.00030925
GGA1	-0.0073171
GGA2	0.00491817
GGA3	0.00249115
GGCT	0.01007612
GGCX	-0.01585947
GGH	-0.02337805
GGNBP2	0.00829532
GGPS1	-0.00448004
GGT1	0.009843
GGT5	-0.00109103
GGTLC1	0.01078569
GGTLC2	-0.00029388
GH1	0.00233609
GH2	-0.00064716
GHITM	0.00818489
GHR	0.01194962
GHRH	-0.00165137
GHRHR	0.00226656
GHSR	-0.00254583
GID4	-0.00010251
GID8	-0.00120543
GIGYF2	-0.00485369
GIMAP4	-0.01053792
GIMAP5	-0.00061429
GIMAP6	0.00814261
GIN1	0.0176481
GINS1	-0.01808497
GINS2	-0.00306725
GINS3	0.0039729
GINS4	-0.00402718
GIP	0.00437855
GIPC1	-0.00074636
GIPC2	0.00236684
GIPR	0.00267254
GIT1	-0.00810734
GIT2	-0.00724901
GJA1	0.01757874
GJA3	0.00446344
GJA4	-0.00543553
GJA5	-0.0014392
GJA8	0.00441723
GJB1	0.01150628
GJB3	0.00565008
GJB4	0.00018512
GJB5	0.00280077
GJC1	-0.00450838
GJC2	0.00361496
GJD2	-0.00083511
GK	0.01517833
GK2	0.00023118
GK3P	0.02098914
GKN1	-0.00464773
GLA	-0.00357501
GLB1	-0.01476152
GLB1L	0.00658134
GLB1L2	-0.00428233
GLCE	0.00653855
GLDC	-0.01029984
GLE1	-0.00151458
GLG1	-0.00516172
GLI1	0.00439744
GLI2	-0.00507287
GLI3	0.00553608
GLIPR1	0.00540269
GLMN	0.00229287
GLO1	0.01750839
GLOD4	-0.00105033
GLP1R	0.00746522
GLP2R	-0.00046155
GLRA1	0.00097992
GLRA2	-0.00062047
GLRA3	-0.00041758
GLRB	0.0079253
GLRX	0.00013826
GLRX2	-0.01445839
GLRX3	0.00528914
GLRX5	0.00226535
GLS	-0.01065484
GLS2	-0.00442708
GLT8D1	-0.01052532
GLT8D2	0.01526537
GLTP	-0.00131578
GLUD1	-0.00045744
GLUD2	-0.0099194
GLUL	0.0091662
GLYAT	-0.00412765
GLYR1	0.00750973
GM2A	0.00093891
GMCL1	-0.00511679
GMDS	0.00621958
GMEB1	0.00648245
GMEB2	-0.00339355
GMFB	0.01121268
GMFG	0.00390301
GMIP	0.00911523
GML	-0.00240807
GMNN	0.00852208
GMPPA	-0.00113643
GMPR	0.00866563
GMPR2	0.01231351
GMPS	-0.00630097
GNA11	0.00659488
GNA12	-0.00471762
GNA13	-0.0069533
GNA14	-0.00036814
GNA15	-0.00779341
GNAI1	0.01289484
GNAI2	-0.01230712
GNAI3	0.00380427
GNAL	0.00753589
GNAO1	-0.0060973
GNAQ	0.00713814
GNAS	-0.13736759
GNAT1	0.00218059
GNAT2	0.00257416
GNAT3	-0.00410497
GNAZ	-0.00773264
GNB1	-0.00582093
GNB1L	0.00577701
GNB2	0.01089131
GNB3	-0.00418605
GNB5	0.00124787
GNE	-0.00931179
GNG10	0.0007953
GNG11	-0.00072083
GNG12	-0.01549668
GNG13	0.00325873
GNG3	-0.00573443
GNG4	0.00015648
GNG5	-0.00685203
GNG7	-0.00353251
GNGT1	-0.00089268
GNL1	-0.00090762
GNL2	-0.00591545
GNL3	-0.006325
GNL3L	0.00795155
GNLY	0.00225705
GNMT	0.00996491
GNPAT	0.00478262
GNPDA1	0.00041698
GNPTAB	-0.00122342
GNRH1	0.00078047
GNRH2	0.00612234
GNRHR	0.00161889
GNS	-0.005792
GOLGA1	0.00163649
GOLGA2	-0.00427065
GOLGA2P5	0.00863547
GOLGA3	0.0055927
GOLGA4	0.00206914
GOLGA5	0.00933128
GOLGA6A	-0.00313049
GOLGA7	-0.00623185
GOLGA8A	0.00645733
GOLGA8H	0.00581924
GOLGB1	0.00189669
GOLIM4	-0.00515103
GOLM1	-0.00068946
GOLPH3	4.374e-05
GOLPH3L	-0.00474801
GOLT1B	-0.00853425
GON4L	0.00329823
GORASP1	-0.01313879
GORASP2	-0.01107775
GOSR1	0.00232601
GOSR2	-0.0016408
GOT1	0.01121922
GOT2	-0.00246449
GP1BA	0.00186194
GP1BB	0.00650557
GP2	-0.00054623
GP5	-0.0016861
GP6	0.00238029
GP9	0.00942164
GPA33	0.00502973
GPAA1	-0.0065598
GPALPP1	0.01665865
GPATCH1	0.00310269
GPATCH2	-0.00686656
GPATCH2L	-0.0043304
GPATCH3	0.00346485
GPATCH4	0.00322701
GPATCH8	-0.00060833
GPBP1L1	0.00378745
GPC1	-0.00487225
GPC3	-0.00240928
GPC4	0.00833877
GPC5	-0.00671339
GPD1	0.00328853
GPD1L	-0.00883298
GPD2	0.00169861
GPER1	0.00785268
GPHN	0.00032956
GPI	-0.02137904
GPKOW	0.0076351
GPLD1	-0.00219506
GPM6A	-0.01125392
GPM6B	-0.00162343
GPN1	-0.00603401
GPN2	0.00892606
GPN3	0.00086055
GPNMB	-0.04137364
GPR1	0.00299977
GPR107	0.01869529
GPR12	-0.00160752
GPR132	0.00365928
GPR135	-0.00596065
GPR137	-0.00486984
GPR137B	-0.00161308
GPR143	0.00272872
GPR15	-0.00888344
GPR153	-0.00089921
GPR157	-0.00148924
GPR161	-0.00234256
GPR162	0.00397538
GPR17	-0.00843837
GPR171	-0.01320653
GPR173	0.00160349
GPR176	0.00149422
GPR18	-0.01098924
GPR182	-0.00914618
GPR183	0.00909306
GPR19	-0.00684097
GPR20	4.597e-05
GPR22	-0.00190121
GPR25	0.00118473
GPR3	-0.00018707
GPR31	0.00265508
GPR32	-0.00345718
GPR35	0.00580039
GPR37	0.02489157
GPR37L1	0.00185202
GPR39	-8.292e-05
GPR4	0.0003527
GPR45	0.00209782
GPR50	0.00032481
GPR52	-0.0044035
GPR6	-0.00160602
GPR63	0.00046666
GPR65	-0.00071072
GPR68	0.00173123
GPR75	-0.00048158
GPR85	0.00108024
GPR87	0.00682271
GPR88	-0.00170694
GPRASP1	-0.01361298
GPRC5A	0.02763098
GPRC5B	0.02387125
GPRC5C	0.0001144
GPRC5D	-0.00170457
GPRIN2	-0.00181655
GPS1	0.00724852
GPSM2	-0.00909116
GPSM3	-0.00167078
GPT	0.00344559
GPX1	-0.00957887
GPX2	-0.00664195
GPX3	-0.05129183
GPX4	0.02437056
GPX5	-0.00249203
GPX7	0.00717829
GRAMD1B	-0.00481343
GRAMD1C	0.0188517
GRAMD2B	0.01407312
GRAMD4	0.00394858
GRAP	0.00044388
GRAP2	-0.00038744
GRB10	-0.00679373
GRB14	0.00398311
GRB2	0.01406897
GRB7	0.01322101
GREB1	0.00165488
GREB1L	-0.00109918
GREM1	-0.01392765
GREM2	-0.00874461
GRHL2	-0.00061539
GRHPR	-0.00530027
GRIA1	-0.00201038
GRIA2	-0.01450761
GRIA3	0.00721579
GRIA4	-0.00225978
GRID2	0.00239446
GRIK1	-0.00024491
GRIK2	0.00496353
GRIK3	0.00011145
GRIK4	0.00033735
GRIK5	0.00067194
GRIN1	0.0002951
GRIN2A	0.00570821
GRIN2B	-0.00457846
GRIN2C	0.00409167
GRIN2D	0.00131565
GRINA	0.00307266
GRIP1	-0.00086847
GRK1	0.00061497
GRK2	-0.00544172
GRK3	-0.004192
GRK4	0.00513399
GRK5	-0.01961138
GRK6	-0.00543589
GRM1	-0.00270631
GRM2	0.0043533
GRM3	0.00583375
GRM4	0.00488438
GRM5	-0.00603667
GRM6	-0.00388817
GRM7	-0.00097869
GRM8	0.00525342
GRN	-0.04059386
GRP	0.00287625
GRPEL1	-0.00183075
GRPR	0.00227321
GRSF1	0.0071148
GRTP1	0.00121154
GRWD1	-0.01346219
GS1-600G8.3	-0.00104902
GSAP	0.00912358
GSC2	-0.00013797
GSDMB	0.01358265
GSDMD	0.00892062
GSDME	-0.00053396
GSE1	0.00289178
GSG1	0.00260695
GSK3A	0.00126616
GSK3B	-0.00113116
GSN	-0.01149603
GSPT1	0.00782184
GSPT2	0.01300001
GSR	-0.0069661
GSS	-0.00040041
GSTA1	-0.01073568
GSTA3	-0.00127035
GSTA4	-0.00028048
GSTCD	-0.00253054
GSTK1	0.00520778
GSTM1	-0.01173003
GSTM2	-0.01501901
GSTM3	-0.00417834
GSTM4	-0.00612757
GSTM5	0.00129825
GSTO1	-0.00307824
GSTP1	0.01233491
GSTT1	0.00502851
GSTT2	-0.00046638
GSTZ1	0.0078733
GTDC1	0.00297221
GTF2A1	0.00025343
GTF2A2	-0.00667128
GTF2B	-0.0106205
GTF2E1	0.00468076
GTF2E2	-0.00485471
GTF2F1	-0.0014051
GTF2F2	0.01592289
GTF2H1	0.00506075
GTF2H2B	-0.00737618
GTF2H3	0.00832351
GTF2H4	0.00768449
GTF2H5	-0.00613144
GTF2I	-0.00765531
GTF2IRD1	-0.0079263
GTF3A	-0.01216179
GTF3C1	-0.00244245
GTF3C2	-0.01243672
GTF3C3	0.00032889
GTF3C4	-0.00580262
GTF3C5	0.00577088
GTPBP1	0.00196176
GTPBP10	0.00337361
GTPBP2	0.00139368
GTPBP3	0.00296907
GTPBP4	0.00107877
GTPBP8	0.00157322
GTSE1	-0.00170158
GUCA1A	0.00117519
GUCA1B	0.0015763
GUCA2A	0.00333914
GUCA2B	0.00423393
GUCY1A1	-0.00525123
GUCY1A2	-0.00056246
GUCY1B1	0.00154057
GUCY1B2	0.00520238
GUCY2C	0.00637071
GUCY2D	0.00472537
GUCY2F	-0.00296669
GUF1	0.00623465
GUK1	0.00854071
GULP1	0.00193438
GUSB	-0.01105577
GUSBP3	0.00122611
GVINP1	-0.00344071
GYG1	-0.01460493
GYG2	0.00120167
GYPA	-0.00195941
GYPB	-0.00181552
GYPC	-0.00317616
GYPE	0.00168533
GYS1	0.00010609
GYS2	-0.00500578
GZMA	-0.00260236
GZMB	0.00945139
GZMH	-0.00010769
GZMK	-0.00208703
GZMM	-0.00557293
H1F0	0.0051407
H1FX	-0.00723638
H2AFJ	-0.00192311
H2AFV	-0.02133749
H2AFX	-0.00281068
H2AFY	0.00155203
H2AFY2	0.00193123
H2AFZ	-0.00546886
H3F3B	-0.00042146
H6PD	0.00060472
HAAO	0.00239379
HABP2	-0.00785218
HABP4	0.002014
HACD1	-0.01232368
HACD2	-0.00569528
HACD3	0.00857985
HADH	-0.00553152
HADHA	-0.01718029
HADHB	-0.00451149
HAGH	0.00562551
HAL	0.02693006
HAMP	-0.00368855
HAND1	0.00370428
HAND2	0.00098537
HAND2-AS1	-0.01266887
HAO1	-0.00358653
HAO2	0.00304983
HAP1	0.00236387
HAPLN1	-0.00995638
HAPLN2	0.00329255
HARS	-0.01353007
HARS2	0.01385849
HAS1	0.00457303
HAS2	0.01423889
HAT1	-0.01544277
HAUS2	0.00150019
HAUS3	-0.00507263
HAUS4	0.00632335
HAUS5	-0.00720337
HAUS6	0.01253711
HAUS7	-0.0004577
HAVCR1	0.00962917
HAX1	0.00083014
HBB	0.00014492
HBBP1	0.00190151
HBD	-0.00720561
HBE1	-0.00631217
HBEGF	-0.00354526
HBP1	0.0037477
HBQ1	-0.00343073
HBS1L	-0.00446604
HBZ	0.00581274
HCCS	-0.00400477
HCFC1	-0.0018114
HCFC1R1	0.01972616
HCFC2	-0.00036052
HCG9	0.00178831
HCK	0.00568492
HCLS1	0.00639512
HCN2	0.00094657
HCN4	-0.00095325
HCP5	-0.00507565
HCRT	0.00035615
HCRTR1	0.00133367
HCRTR2	0.00202815
HDAC1	0.00684853
HDAC11	0.00254044
HDAC2	0.0015642
HDAC3	-0.00800065
HDAC4	-0.00223262
HDAC5	0.00826491
HDAC6	0.00302601
HDAC7	0.00593078
HDAC9	-0.01591425
HDC	0.01997258
HDDC2	-0.00838304
HDGF	0.00057772
HDGFL3	0.02389423
HDHD3	-0.00438462
HDHD5	-0.01172168
HDLBP	-0.00472426
HEATR1	0.00365253
HEATR3	-0.00182016
HEATR6	0.00738975
HEBP1	0.00565976
HEBP2	-0.01509524
HECA	-0.01760322
HECTD3	0.00445241
HECTD4	0.00495554
HECW1	0.00069557
HEG1	-0.01340536
HELLS	0.0134926
HELZ	0.00730332
HEMK1	-0.0044486
HEPH	0.02425523
HERC1	0.00070121
HERC2	-0.00474008
HERC2P3	-0.00058864
HERC3	-0.00252994
HERC4	0.00133392
HERC5	0.00151975
HERC6	0.00267079
HERPUD1	-0.02912073
HES1	0.01020291
HES2	0.0007139
HESX1	-0.0011948
HEXA	-0.01396368
HEXA-AS1	0.00130074
HEXB	-0.00547072
HEXIM1	0.00319837
HEY1	0.00963535
HEY2	0.00034132
HEYL	0.00278499
HFE	0.01027984
HGD	-0.0172359
HGF	0.00879268
HGFAC	0.00469343
HGH1	-0.00798989
HGS	-0.00637867
HGSNAT	-0.02728931
HHAT	-0.00451627
HHEX	-0.02313346
HHIPL2	-0.00909893
HHLA1	0.00240635
HHLA2	0.00150328
HHLA3	-0.00089893
HIBCH	0.00028646
HIC1	0.00462042
HIC2	0.00974731
HIF1A	0.00034611
HIF1AN	0.0124026
HIF3A	-0.00277213
HIGD1A	-0.00314047
HIGD1B	-0.00158805
HIGD2A	-0.00627631
HIKESHI	0.00850969
HILPDA	0.01236712
HINFP	-0.00248325
HINT1	-0.01186101
HIP1	0.02329733
HIP1R	0.00381492
HIPK1	-0.01588117
HIPK2	0.00052859
HIPK3	-0.01492985
HIRA	0.00492382
HIRIP3	-0.00335932
HIST1H1A	-0.00198797
HIST1H1B	-0.0008911
HIST1H1C	-0.02173249
HIST1H1D	0.0011468
HIST1H1E	-0.00028262
HIST1H1T	-0.00346609
HIST1H2AC	0.02475806
HIST1H2AE	-0.00246479
HIST1H2AI	0.00117848
HIST1H2AJ	0.00321229
HIST1H2BB	0.00138718
HIST1H2BD	0.02030514
HIST1H2BG	-0.01799898
HIST1H2BH	0.00633206
HIST1H2BJ	0.00056189
HIST1H2BK	0.01863517
HIST1H2BL	-0.00409896
HIST1H2BM	0.00073565
HIST1H2BN	0.00249329
HIST1H2BO	-4.006e-05
HIST1H3A	0.00042768
HIST1H4A	-0.00162543
HIST1H4G	0.00198691
HIST2H2AA3	-0.00257455
HIST2H2BE	0.00079516
HIST3H2A	0.01297016
HIST3H3	0.00175191
HIVEP1	-0.01550944
HIVEP2	-0.00981106
HIVEP3	0.00546464
HJURP	-0.0015946
HK1	0.01049705
HK2	-0.01861116
HK3	-5.904e-05
HKDC1	0.00161175
HLA-A	-0.02382272
HLA-B	-0.03270022
HLA-C	-0.01945705
HLA-DMA	0.00716365
HLA-DMB	0.00113198
HLA-DOA	-0.00176699
HLA-DOB	0.01927129
HLA-DPA1	-0.00448152
HLA-DPB1	-0.00106599
HLA-DQA1	-0.00555983
HLA-DQB1	0.00226273
HLA-DQB2	0.01652376
HLA-DRA	-0.00153865
HLA-DRB1	-0.01086678
HLA-DRB6	-0.0037995
HLA-E	-0.01270279
HLA-F	-0.02111079
HLA-F-AS1	0.00152739
HLA-G	-0.02371685
HLCS	0.00338706
HLF	-0.00100312
HLTF	-0.02053005
HLX	0.01372717
HMBOX1	-0.00319822
HMBS	0.00099447
HMCES	-0.0048775
HMG20A	0.01520265
HMG20B	0.00111784
HMGA1	-0.00463884
HMGA2	0.015092
HMGB1	0.00876587
HMGB2	-0.00701611
HMGB3	0.00705072
HMGCL	-0.00014094
HMGCR	-0.0021665
HMGCS1	0.00959039
HMGCS2	0.02142631
HMGN1	0.00092157
HMGN2	-0.00894823
HMGN3	0.01301218
HMGN4	-0.00054375
HMGN5	-0.00393613
HMGXB3	-0.00505772
HMGXB4	0.00687548
HMHB1	0.0045365
HMMR	0.00345173
HMOX1	0.00926212
HMOX2	0.01412829
HMX1	0.00900049
HNF1A	-0.00443044
HNF1B	0.00441726
HNF4A	-0.00107875
HNF4G	0.00551776
HNMT	0.02963338
HNRNPA0	0.00835227
HNRNPA1	0.00217873
HNRNPA2B1	0.01515244
HNRNPA3	0.01562852
HNRNPA3P1	0.00339561
HNRNPAB	0.00124032
HNRNPC	0.00972866
HNRNPD	-0.0026394
HNRNPDL	0.00404259
HNRNPF	0.00018496
HNRNPH1	0.00027964
HNRNPH2	0.00292054
HNRNPH3	0.01591255
HNRNPK	0.00810986
HNRNPL	-0.0154178
HNRNPM	-0.00310482
HNRNPR	-0.00359591
HNRNPU	-0.00096586
HNRNPUL1	-0.00393242
HNRNPUL2	0.00556749
HOMER1	0.02256863
HOMER2	-0.00072149
HOMER3	-0.00303381
HOOK1	-0.00493016
HOOK2	-0.00727954
HOPX	0.01110598
HOXA1	0.01819279
HOXA10	-0.01087006
HOXA11	-0.01001831
HOXA2	0.00790621
HOXA3	0.00583941
HOXA4	0.00680857
HOXA5	0.01553979
HOXA6	0.00174604
HOXA7	0.00561013
HOXB1	0.00529865
HOXB13	-0.01479424
HOXB2	0.00040916
HOXB3	0.00063988
HOXB5	0.00969564
HOXB6	0.02510403
HOXB7	0.01010339
HOXB8	0.00340234
HOXB9	0.00319932
HOXC10	-0.02359924
HOXC11	-0.00701921
HOXC13	-0.00100741
HOXC4	0.00014986
HOXC5	0.00054171
HOXC6	0.00729701
HOXC8	-0.0017113
HOXD1	0.00177871
HOXD10	0.00677686
HOXD11	0.00046774
HOXD12	0.00261264
HOXD13	-0.00039149
HOXD3	0.00186244
HOXD9	0.0021793
HP	-0.00342334
HP1BP3	-0.00870145
HPCA	0.00034096
HPCAL1	-0.01470357
HPCAL4	-0.0030804
HPD	-0.00600503
HPF1	-0.00581375
HPGD	0.00875192
HPGDS	-0.00865703
HPN	0.00369292
HPR	0.01110502
HPRT1	0.0355527
HPS1	0.00262636
HPS4	0.00253211
HPS5	0.01310295
HPS6	0.00190706
HPSE	0.00365942
HPSE2	0.00036686
HPX	0.0143879
HR	-0.00379544
HRAS	-0.00196477
HRC	0.00749515
HRG	0.00744389
HRH1	-0.00770777
HRH2	-0.00237145
HRH3	-0.00250911
HRH4	0.00300099
HRK	0.00771372
HS1BP3	0.00199465
HS2ST1	0.00361192
HS3ST1	0.02184638
HS3ST2	0.01018378
HS3ST3A1	0.01120616
HS3ST3B1	-0.00141225
HS6ST1	0.00315584
HSBP1	0.00323298
HSD11B1	0.00939604
HSD11B2	-0.0091803
HSD17B1	0.01301323
HSD17B10	0.00718195
HSD17B11	0.00729655
HSD17B12	-0.00985372
HSD17B14	0.0149592
HSD17B2	0.0278697
HSD17B3	0.00593363
HSD17B4	0.01747204
HSD17B6	-0.01215641
HSD17B7	-0.00119891
HSD17B8	0.00071321
HSD3B1	-0.00287783
HSD3B2	-0.00393217
HSDL2	0.0212959
HSF1	-0.0024515
HSF2	0.00292941
HSF2BP	0.00335508
HSF4	0.00875575
HSP90AA1	0.0028334
HSP90AB1	-0.00772572
HSP90B1	-0.00657272
HSPA12A	-0.01583271
HSPA13	-0.00260779
HSPA14	0.00348043
HSPA1A	-0.01236368
HSPA1L	0.00087493
HSPA2	-0.00056729
HSPA4	0.0060997
HSPA4L	0.01953403
HSPA5	0.01016235
HSPA6	0.01001529
HSPA8	-0.00427836
HSPA9	0.01181646
HSPB1	0.00272194
HSPB11	-0.01845404
HSPB3	0.01360483
HSPB6	-0.00247441
HSPB7	-0.01721914
HSPB8	-0.0006849
HSPBAP1	0.00903322
HSPBP1	-0.00763478
HSPD1	0.00588665
HSPE1	-0.00178936
HSPG2	-0.01557918
HSPH1	0.01028917
HTATIP2	0.00117473
HTATSF1	-0.00030209
HTN1	0.01061223
HTN3	0.01187026
HTR1A	0.00218001
HTR1B	0.00341094
HTR1D	-0.00534645
HTR1E	0.00301986
HTR1F	-0.00274671
HTR2A	0.0114247
HTR2B	-0.01888827
HTR2C	-0.00078511
HTR3A	-0.00100939
HTR3B	0.00335889
HTR4	-0.00242165
HTR5A	1.667e-05
HTR6	-0.00081535
HTR7	0.00157031
HTR7P1	0.0036981
HTRA1	-0.02377948
HTRA2	0.00997806
HTT	-0.00035574
HUNK	0.00094153
HUS1	-0.00555858
HUWE1	-0.01073828
HYAL1	-0.01551094
HYAL2	-0.00440619
HYAL3	-0.00720834
HYAL4	0.0052022
HYDIN	-0.00358865
HYI	-0.00365856
HYOU1	-0.01784383
HYPM	0.00313874
IAPP	-0.00906091
IARS	0.004422
IARS2	-0.00332115
IBA57	0.00459808
IBSP	0.00726256
IBTK	0.00815011
ICA1	-0.00466926
ICAM1	0.00252519
ICAM2	0.00933846
ICAM3	0.00124066
ICAM4	0.00492604
ICAM5	0.00726805
ICE1	0.00162272
ICE2	-0.00475892
ICK	1.664e-05
ICMT	-0.00430016
ICOS	-0.00791127
ICOSLG	0.00176862
ID1	0.01387508
ID2	0.00463098
ID3	0.00365498
ID4	0.00828415
IDE	-0.00107633
IDH1	-0.0048536
IDH2	0.00312174
IDH3A	-0.00953809
IDH3B	-0.00541362
IDH3G	-0.00217032
IDI1	0.00548635
IDI2-AS1	0.00460661
IDO1	0.00852094
IDS	-0.01944827
IDUA	-0.00099513
IER2	0.0077951
IER3	-0.00191197
IER3IP1	0.00987676
IER5	0.02141572
IFFO1	-0.00769469
IFI16	-0.0044137
IFI27	-0.00125424
IFI30	-0.01676006
IFI35	0.01335875
IFI44	0.01156806
IFI44L	0.01121806
IFI6	-0.01910128
IFIH1	0.00508743
IFIT1	0.01985538
IFIT2	-0.00855462
IFIT3	0.00707077
IFIT5	0.00357679
IFITM1	0.02052161
IFITM2	0.02051896
IFITM3	-0.0086219
IFNA1	-0.00072804
IFNA10	-0.00128723
IFNA14	-0.0038605
IFNA16	-0.0002536
IFNA17	0.00178852
IFNA2	-0.00162713
IFNA21	0.00106097
IFNA4	-0.00281169
IFNA5	-0.00015549
IFNA6	0.00232188
IFNA7	0.00103157
IFNA8	0.00046498
IFNAR1	-0.01067894
IFNAR2	-0.00047375
IFNB1	-0.00064324
IFNG	0.00016897
IFNGR1	0.0007782
IFNGR2	0.01008538
IFNW1	-0.00039298
IFRD1	0.00144838
IFRD2	-0.00232516
IFT122	-0.00476596
IFT140	0.00908343
IFT20	-0.00011653
IFT22	-0.00116499
IFT27	0.00319888
IFT46	-0.00363325
IFT52	-0.0068864
IFT57	0.00096364
IFT74	0.00144497
IFT81	-0.00242876
IFT88	0.00866331
IGBP1	0.00575405
IGF1	0.00272752
IGF1R	0.01371373
IGF2-AS	0.00479249
IGF2BP2	0.01055991
IGF2BP3	0.02222383
IGF2R	-0.00566439
IGFALS	0.00593355
IGFBP1	-0.00330674
IGFBP2	0.01837556
IGFBP3	0.00838875
IGFBP4	0.0152479
IGFBP5	-0.01295614
IGFBP6	0.00510848
IGFBP7	-0.00653065
IGFLR1	0.00040108
IGHMBP2	0.00950054
IGLL1	0.01429898
IGSF1	0.00801694
IGSF3	-0.00463508
IGSF6	0.0059515
IGSF9B	0.00389542
IHH	0.00031284
IK	0.00298839
IKBKB	-0.0056442
IKBKE	-0.01517529
IKBKG	-0.00461733
IKZF1	0.01840778
IKZF2	-0.00415514
IKZF3	0.00095472
IKZF4	0.00426078
IKZF5	-0.00481243
IL10	0.00460984
IL10RA	-0.00399653
IL10RB	0.00879079
IL11	-0.01287944
IL11RA	0.01938791
IL12A	8.582e-05
IL12B	0.00140954
IL12RB1	0.00441811
IL12RB2	0.00678257
IL13	0.00469244
IL13RA1	-0.0038992
IL13RA2	-0.00616326
