symbol	CD-coefficient
GPX7	0.02679171
GRAMD1B	0.01023418
GRAMD1C	-0.01109729
GRAMD2B	0.01193629
GRAMD4	-0.00914579
GRAP	-0.00170452
GRAP2	-0.00614026
GRB10	0.00714941
GRB14	0.00519129
GRB2	0.00685936
GRB7	0.01448547
GREB1	-0.00167457
GREB1L	0.00283069
GREM1	-0.02202178
GREM2	-0.00088006
GRHL2	0.00083561
GRHPR	0.0048199
GRIA1	0.00743532
GRIA2	0.03821921
GRIA3	0.00670691
GRIA4	0.00084134
GRID2	-0.00434164
GRIK1	6.048e-05
GRIK2	0.00519859
GRIK3	0.00011946
GRIK4	0.00063481
GRIK5	0.00145073
GRIN1	-0.00106562
GRIN2A	0.00187508
GRIN2B	-0.00107706
GRIN2C	-0.00056344
GRIN2D	0.00059014
GRINA	-0.00094344
GRIP1	-0.00399565
GRK1	-0.00052675
GRK2	0.01384867
GRK3	0.00561015
GRK4	0.00181413
GRK5	-0.00800794
GRK6	0.00479169
GRM1	0.00692175
GRM2	0.0005956
GRM3	0.01310477
GRM4	-0.0021052
GRM5	0.00574506
GRM6	-0.00400679
GRM7	-0.00290602
GRM8	0.00645265
GRN	-0.00515534
GRP	0.00064166
GRPEL1	-0.00112623
GRPR	-0.00779372
GRSF1	0.00081164
GRTP1	-4.792e-05
GRWD1	0.0005136
GS1-600G8.3	-0.00147218
GSAP	-0.0011593
GSC2	-0.00186339
GSDMB	-0.00800839
GSDMD	-0.00782128
GSDME	0.03046557
GSE1	-0.0082979
GSG1	0.00025425
GSK3A	-0.00209532
GSK3B	0.00929445
GSN	0.00141453
GSPT1	-0.00866958
GSPT2	0.00522898
GSR	-0.01299832
GSS	0.01150343
GSTA1	-0.00929714
GSTA3	-0.00604525
GSTA4	-0.01660752
GSTCD	0.00113458
GSTK1	-0.00903882
GSTM1	0.00381921
GSTM2	0.00151994
GSTM3	0.01948785
GSTM4	-0.00488779
GSTM5	-0.00153281
GSTO1	0.00628752
GSTP1	0.00106898
GSTT1	-0.01000971
GSTT2	-0.0129201
GSTZ1	-0.01088443
GTDC1	0.00368143
GTF2A1	-0.00162062
GTF2A2	0.00703499
GTF2B	0.01130125
GTF2E1	0.00063802
GTF2E2	-0.00610398
GTF2F1	-0.0019694
GTF2F2	-0.01126257
GTF2H1	-0.00421127
GTF2H2B	-0.00549569
GTF2H3	-0.0058242
GTF2H4	-0.0051516
GTF2H5	0.01760641
GTF2I	-0.01250095
GTF2IRD1	-0.00042157
GTF3A	0.00948985
GTF3C1	0.00404828
GTF3C2	-0.00661829
GTF3C3	-0.0088479
GTF3C4	-0.00148183
GTF3C5	-0.00037577
GTPBP1	-0.00598147
GTPBP10	-0.00369197
GTPBP2	0.00288608
GTPBP3	-0.01260455
GTPBP4	0.00446559
GTPBP8	0.01790602
GTSE1	0.00993329
GUCA1A	-0.00255271
GUCA1B	-0.0027304
GUCA2A	-0.00060905
GUCA2B	-0.00665416
GUCY1A1	0.00968914
GUCY1A2	-0.00336575
GUCY1B1	0.01013878
GUCY1B2	0.00054171
GUCY2C	-0.00727943
GUCY2D	-0.00448755
GUCY2F	-0.0012127
GUF1	-0.00703336
GUK1	-0.00322322
GULP1	0.00385392
GUSB	-0.00373694
GUSBP3	-0.00378418
GVINP1	-0.0058383
GYG1	0.01347159
GYG2	0.01528656
GYPA	-0.01131592
GYPB	-0.00215946
GYPC	-0.01328528
GYPE	-0.00401418
GYS1	0.00520401
GYS2	-0.01608056
GZMA	-0.02711923
GZMB	-0.00177462
GZMH	-0.00912254
GZMK	-0.01748279
GZMM	-0.00048992
H1F0	3.919e-05
H1FX	-0.0027966
H2AFJ	-0.00177519
H2AFV	0.00287336
H2AFX	0.0008123
H2AFY	0.01206571
H2AFY2	0.00983167
H2AFZ	0.00662036
H3F3B	-0.00507259
H6PD	-5.345e-05
HAAO	-0.00448727
HABP2	-0.00695419
HABP4	0.00944442
HACD1	0.0198956
HACD2	0.01959009
HACD3	-0.02543533
HADH	0.01010152
HADHA	-0.00207305
HADHB	0.00241638
HAGH	-0.00416557
HAL	0.00697281
HAMP	0.00494334
HAND1	0.00269694
HAND2	0.00025062
HAND2-AS1	0.00443441
HAO1	-0.01647605
HAO2	-0.00876835
HAP1	0.00101808
HAPLN1	-0.0019549
HAPLN2	0.01027888
HARS	-0.00819741
HARS2	-0.00893203
HAS1	-0.00010814
HAS2	0.01090601
HAT1	-0.00022339
HAUS2	0.00099974
HAUS3	-0.00079602
HAUS4	-0.00419903
HAUS5	-0.00082113
HAUS6	-0.01082067
HAUS7	0.00162652
HAVCR1	0.01700658
HAX1	-0.00179012
HBB	0.00048002
HBBP1	0.00385038
HBD	-0.00600317
HBE1	-0.00710193
HBEGF	-0.00494076
HBP1	-0.01860938
HBQ1	-0.00566933
HBS1L	0.00074736
HBZ	0.00027016
HCCS	-0.01294052
HCFC1	0.01052269
HCFC1R1	0.00751101
HCFC2	0.0072085
HCG9	-0.00411659
HCK	-0.02042023
HCLS1	0.00012705
HCN2	-0.0035789
HCN4	-4.995e-05
HCP5	-0.00795217
HCRT	0.00074586
HCRTR1	-0.00250507
HCRTR2	-0.00136245
HDAC1	-0.00163008
HDAC11	-0.00386116
HDAC2	-0.00131408
HDAC3	-0.00030313
HDAC4	0.00469561
HDAC5	-0.00345806
HDAC6	-0.00614254
HDAC7	0.00276843
HDAC9	0.00839165
HDC	0.00162412
HDDC2	0.01091951
HDGF	-0.0072736
HDGFL3	0.01738798
HDHD3	-0.00685779
HDHD5	0.00010674
HDLBP	-0.00750301
HEATR1	-0.01163603
HEATR3	-0.00698294
HEATR6	-0.00495353
HEBP1	-0.01580182
HEBP2	0.02055276
HECA	-0.01254788
HECTD3	0.00238018
HECTD4	0.0077699
HECW1	-0.00042231
HEG1	0.0111677
HELLS	0.01070816
HELZ	0.003333
HEMK1	-0.00638333
HEPH	0.00817509
HERC1	0.00300625
HERC2	0.0037255
HERC2P3	0.00732056
HERC3	-0.0017089
HERC4	-0.00207158
HERC5	0.00302688
HERC6	-0.00066316
HERPUD1	-0.02120873
HES1	-0.01042135
HES2	-0.00352614
HESX1	0.00029561
HEXA	0.00575269
HEXA-AS1	-0.00430528
HEXB	0.00411616
HEXIM1	-0.0047431
HEY1	0.0101629
HEY2	0.00671935
HEYL	-9.266e-05
HFE	-0.00664126
HGD	0.0082115
HGF	0.00470064
HGFAC	-0.00450342
HGH1	-0.0008138
HGS	0.00070472
HGSNAT	0.00719803
HHAT	-0.00217276
HHEX	0.00304683
HHIPL2	-0.00156132
HHLA1	-0.00652234
HHLA2	-0.00409464
HHLA3	-0.00404564
HIBCH	-0.0089237
HIC1	-0.00639318
HIC2	0.00906294
HIF1A	-0.00145732
HIF1AN	-0.00455396
HIF3A	0.00488592
HIGD1A	0.00802012
HIGD1B	-3.28e-06
HIGD2A	0.00053182
HIKESHI	-0.00911797
HILPDA	0.00030083
HINFP	-0.00308449
HINT1	0.00048024
HIP1	0.00310814
HIP1R	0.00591593
HIPK1	-0.01060865
HIPK2	0.00674481
HIPK3	-0.0061073
HIRA	-0.00624323
HIRIP3	0.00234464
HIST1H1A	-0.00161275
HIST1H1B	-0.00407105
HIST1H1C	0.00570145
HIST1H1D	-0.00398942
HIST1H1E	0.00081413
HIST1H1T	0.00706072
HIST1H2AC	-0.01729196
HIST1H2AE	-0.006279
HIST1H2AI	-0.00434551
HIST1H2AJ	-0.00366611
HIST1H2BB	-0.00467819
HIST1H2BD	-0.02720415
HIST1H2BG	-0.01953028
HIST1H2BH	-0.0168276
HIST1H2BJ	0.00194654
HIST1H2BK	0.00487018
HIST1H2BL	-0.00159501
HIST1H2BM	-0.00098472
HIST1H2BN	-0.00218343
HIST1H2BO	-0.00476356
HIST1H3A	-0.00329242
HIST1H4A	-0.00235771
HIST1H4G	0.00198751
HIST2H2AA3	-0.00215686
HIST2H2BE	-0.00539379
HIST3H2A	0.00673355
HIST3H3	-0.00189896
HIVEP1	-0.0013638
HIVEP2	0.01035326
HIVEP3	-0.00186547
HJURP	0.01203764
HK1	0.00028585
HK2	-0.00332079
HK3	-0.00661094
HKDC1	0.00391359
HLA-A	0.01208854
HLA-B	0.01228426
HLA-C	-0.00950636
HLA-DMA	-0.00105064
HLA-DMB	0.00128688
HLA-DOA	-0.00069378
HLA-DOB	-0.00573521
HLA-DPA1	-0.01310195
HLA-DPB1	-0.00603262
HLA-DQA1	-0.03683095
HLA-DQB1	-0.01193767
HLA-DQB2	-0.00712527
HLA-DRA	-0.00476632
HLA-DRB1	0.00362444
HLA-DRB6	-0.00375157
HLA-E	4.496e-05
HLA-F	-0.0072053
HLA-F-AS1	0.00723036
HLA-G	-0.0142425
HLCS	0.00324425
HLF	-0.00790335
HLTF	0.00758878
HLX	0.00449849
HMBOX1	0.00770572
HMBS	-0.01136415
HMCES	-0.00311658
HMG20A	-0.00392232
HMG20B	-0.01253879
HMGA1	0.00910071
HMGA2	0.013066
HMGB1	0.00849439
HMGB2	-0.01052509
HMGB3	-0.01120715
HMGCL	-0.00869263
HMGCR	-0.00828095
HMGCS1	-0.00098471
HMGCS2	-0.01588893
HMGN1	0.00365983
HMGN2	-0.01078691
HMGN3	0.00414972
HMGN4	-0.00451288
HMGN5	-0.00754805
HMGXB3	-0.00161143
HMGXB4	0.00917988
HMHB1	-0.0030261
HMMR	-0.00310416
HMOX1	-0.00443363
HMOX2	-0.00203974
HMX1	0.00037565
HNF1A	-0.00115273
HNF1B	0.00860962
HNF4A	-0.00014272
HNF4G	-0.00209365
HNMT	0.00400445
HNRNPA0	-0.00078429
HNRNPA1	-0.00622703
HNRNPA2B1	-0.00295395
HNRNPA3	0.00409025
HNRNPA3P1	-0.00486067
HNRNPAB	-0.01156143
HNRNPC	-0.00304823
HNRNPD	0.01127763
HNRNPDL	0.00779234
HNRNPF	-0.0048015
HNRNPH1	-0.01039725
HNRNPH2	-0.00334367
HNRNPH3	-0.00483619
HNRNPK	0.01035076
HNRNPL	0.00581089
HNRNPM	-0.00534831
HNRNPR	0.00465953
HNRNPU	-0.00367765
HNRNPUL1	0.00330885
HNRNPUL2	0.00056231
HOMER1	0.00548256
HOMER2	-0.01596272
HOMER3	-0.00095969
HOOK1	0.00514831
HOOK2	-0.00714671
HOPX	0.02774714
HOXA1	0.00898406
HOXA10	0.01431425
HOXA11	0.00170102
HOXA2	-0.00089793
HOXA3	0.00087868
HOXA4	-0.00140927
HOXA5	-0.00898892
HOXA6	-0.00243921
HOXA7	-0.00187165
HOXB1	-0.00079799
HOXB13	0.00375038
HOXB2	0.02142153
HOXB3	0.00429335
HOXB5	0.01224757
HOXB6	0.02577344
HOXB7	0.0361792
HOXB8	0.00134842
HOXB9	-0.00017661
HOXC10	0.00504878
HOXC11	0.00020112
HOXC13	-9.101e-05
HOXC4	0.00259373
HOXC5	-0.00445591
HOXC6	0.01289509
HOXC8	0.0099102
HOXD1	-0.00366093
HOXD10	-0.00078222
HOXD11	0.00228075
HOXD12	0.00299486
HOXD13	-4.905e-05
HOXD3	-0.00567447
HOXD9	-0.00652114
HP	-0.00243468
HP1BP3	0.00181988
HPCA	0.00153576
HPCAL1	-0.00132721
HPCAL4	0.01415082
HPD	-0.00224922
HPF1	0.00368151
HPGD	-0.00754326
HPGDS	-0.00377105
HPN	-0.00577769
HPR	-0.01978266
HPRT1	0.01189314
HPS1	-0.00221846
HPS4	0.00815392
HPS5	-0.00178058
HPS6	0.0077882
HPSE	-0.00526362
HPSE2	0.0004363
HPX	-0.02107159
HR	0.00554945
HRAS	0.00458901
HRC	-0.00826892
HRG	-0.01746319
HRH1	0.01431627
HRH2	0.00322006
HRH3	-0.00712113
HRH4	-0.00021757
HRK	-0.00306024
HS1BP3	0.00155099
HS2ST1	0.04799058
HS3ST1	0.01516754
HS3ST2	0.00530165
HS3ST3A1	0.00441084
HS3ST3B1	0.00221431
HS6ST1	0.00084293
HSBP1	-0.01329796
HSD11B1	-0.01264547
HSD11B2	-0.00309158
HSD17B1	-0.00952902
HSD17B10	-0.00597749
HSD17B11	0.00126904
HSD17B12	0.00222117
HSD17B14	0.00337699
HSD17B2	0.00549702
HSD17B3	-0.00627339
HSD17B4	-0.00726126
HSD17B6	-0.02967062
HSD17B7	-0.00308853
HSD17B8	-0.00912709
HSD3B1	-0.00425705
HSD3B2	-0.00147533
HSDL2	0.00389432
HSF1	0.00246597
HSF2	0.0005082
HSF2BP	0.00853812
HSF4	-0.0013022
HSP90AA1	0.00232471
HSP90AB1	0.00371177
HSP90B1	-0.0030704
HSPA12A	0.02246612
HSPA13	0.01841897
HSPA14	0.00505956
HSPA1A	-0.00584887
HSPA1L	0.00120037
HSPA2	0.00739449
HSPA4	-0.00282827
HSPA4L	-0.0058905
HSPA5	-0.00757876
HSPA6	-0.03287962
HSPA8	-0.01455939
HSPA9	-0.00221867
HSPB1	-0.00029602
HSPB11	0.01013854
HSPB3	-0.0063316
HSPB6	0.01112012
HSPB7	0.00861193
HSPB8	0.00462437
HSPBAP1	-0.00042973
HSPBP1	-0.00376825
HSPD1	-0.02761871
HSPE1	-0.01929826
HSPG2	0.00690712
HSPH1	-0.01724255
HTATIP2	0.00024011
HTATSF1	0.0010694
HTN1	0.00277061
HTN3	0.00287515
HTR1A	0.00101731
HTR1B	0.00419549
HTR1D	0.0014668
HTR1E	0.00104386
HTR1F	0.00273314
HTR2A	0.01123092
HTR2B	-0.00704902
HTR2C	0.00099462
HTR3A	-0.0055728
HTR3B	0.00374235
HTR4	0.00041719
HTR5A	-0.00448701
HTR6	-0.00109524
HTR7	-0.00234979
HTR7P1	-0.00152819
HTRA1	-0.00679566
HTRA2	-0.0003816
HTT	0.00522565
HUNK	0.00346243
HUS1	-0.0051596
HUWE1	0.01090011
HYAL1	0.000858
HYAL2	-0.00111575
HYAL3	-0.00025148
HYAL4	-0.00396635
HYDIN	-0.00087158
HYI	-0.00975883
HYOU1	-0.00348029
HYPM	0.00211004
IAPP	0.00272898
IARS	-0.00257971
IARS2	0.01993815
IBA57	0.00447861
IBSP	0.00021256
IBTK	-0.00265754
ICA1	0.01140583
ICAM1	0.00203462
ICAM2	-0.0036056
ICAM3	7.782e-05
ICAM4	-0.00283811
ICAM5	0.00019924
ICE1	0.00317457
ICE2	-0.00445359
ICK	-0.00516204
ICMT	0.0059181
ICOS	-0.00382837
ICOSLG	-0.00231634
ID1	-0.01108809
ID2	-0.00748552
ID3	-0.00608779
ID4	0.00957395
IDE	0.00691564
IDH1	-0.00596458
IDH2	0.00068007
IDH3A	-0.00252585
IDH3B	0.00181642
IDH3G	-0.00258911
IDI1	0.00116314
IDI2-AS1	-0.00276102
IDO1	-0.00404324
IDS	0.01074542
IDUA	-0.00258218
IER2	-0.01173431
IER3	-0.00664857
IER3IP1	-0.01346307
IER5	-0.01040613
IFFO1	-0.0088677
IFI16	-0.01217813
IFI27	-0.00723367
IFI30	-0.03104258
IFI35	0.00138014
IFI44	-0.00235692
IFI44L	-0.00261969
IFI6	0.00501282
IFIH1	-0.01766358
IFIT1	-0.0104727
IFIT2	-0.00050414
IFIT3	-0.00543926
IFIT5	0.00321377
IFITM1	-0.01679019
IFITM2	-0.00333301
IFITM3	0.00127955
IFNA1	-0.00107056
IFNA10	-0.00044617
IFNA14	-0.00106177
IFNA16	-0.00191725
IFNA17	0.00028395
IFNA2	0.00136102
IFNA21	0.00053211
IFNA4	-0.00160579
IFNA5	-0.0029115
IFNA6	-0.00047949
IFNA7	-0.00286911
IFNA8	-0.00474528
IFNAR1	-0.00279885
IFNAR2	0.00872599
IFNB1	0.00406344
IFNG	0.01536998
IFNGR1	0.01631219
IFNGR2	0.00768132
IFNW1	-0.00152491
IFRD1	0.00367535
IFRD2	0.001601
IFT122	-0.00387194
IFT140	-0.00425663
IFT20	0.00863462
IFT22	0.00018345
IFT27	-0.00543686
IFT46	-0.0027425
IFT52	0.0024514
IFT57	-0.00015403
IFT74	-0.0059118
IFT81	-0.00207773
IFT88	-0.00892799
IGBP1	-0.00722453
IGF1	-0.02402336
IGF1R	0.00472902
IGF2-AS	0.004325
IGF2BP2	0.00649978
IGF2BP3	0.00467846
IGF2R	-0.00169735
IGFALS	0.00140117
IGFBP1	0.00364012
IGFBP2	-0.03081198
IGFBP3	0.00690924
IGFBP4	0.011419
IGFBP5	0.02812508
IGFBP6	-0.00014538
IGFBP7	0.00952027
IGFLR1	-0.00263745
IGHMBP2	-0.00432133
IGLL1	-0.00989834
IGSF1	0.01757575
IGSF3	0.02105778
IGSF6	-0.00914793
IGSF9B	0.00366724
IHH	0.00122593
IK	-0.0075217
IKBKB	0.00184937
IKBKE	-0.02256001
IKBKG	-0.00240295
IKZF1	0.0077635
IKZF2	0.00176343
IKZF3	0.00326108
IKZF4	0.00240404
IKZF5	-0.0013649
IL10	0.00045343
IL10RA	-0.00592147
IL10RB	-0.0044922
IL11	-0.00368657
IL11RA	-0.00181259
IL12A	0.0034708
IL12B	-0.00211465
IL12RB1	-0.00155771
IL12RB2	0.00756948
IL13	0.0010242
IL13RA1	-0.00272006
IL13RA2	0.00314919
IL15	-0.01369723
IL15RA	-0.00696184
IL16	0.01229775
IL17A	-0.00396538
IL17B	-0.00560701
IL17RA	-0.00349778
IL17RB	0.01012017
IL17RC	-0.01304543
IL18	-0.00161394
IL18BP	-0.00293699
IL18R1	0.0058443
IL18RAP	-0.00636506
IL19	0.00468571
IL1A	-0.00020509
IL1B	-0.00026616
IL1R1	0.01710116
IL1R2	0.00460951
IL1RAP	0.01571273
IL1RAPL1	-0.00496411
IL1RAPL2	0.00562271
IL1RL1	-0.00183255
IL1RL2	0.0003439
IL1RN	-0.00048753
IL2	0.00362362
IL20RA	-0.00822366
IL21	0.00429795
IL21R	-0.00352768
IL22	-0.00047802
IL22RA1	0.00733278
IL23A	-0.00629424
IL24	0.00059377
IL25	0.00072081
IL26	0.00348283
IL27RA	-0.00549242
IL2RA	0.00296315
IL2RB	-0.00244007
IL2RG	-0.01294961
IL3	0.00022583
IL32	-0.0130206
IL33	0.00807444
IL36A	-0.00105291
IL36G	-0.0076032
IL36RN	-0.00781057
IL37	0.00116758
IL3RA	0.00772826
IL4	-9.935e-05
IL4R	0.00547771
IL5	-0.00841311
IL5RA	0.00249601
IL6	0.00253183
IL6R	0.00095112
IL6ST	8.917e-05
IL7	-0.01510971
IL7R	-0.02807327
IL9	0.00272331
IL9R	0.00039479
ILF2	-0.00279788
ILF3	0.001193
ILK	0.01892047
ILKAP	0.00191618
ILRUN	0.00515382
ILVBL	-0.00325663
IMMT	0.00039919
IMP3	-0.01121655
IMP4	-0.00079978
IMPA1	0.00420117
IMPA2	-0.00216832
IMPACT	-0.00369765
IMPAD1	0.00504949
IMPDH1	-0.00490609
IMPDH2	0.00419249
IMPG1	-0.00192617
IMPG2	-0.00185251
INA	0.02693283
INAVA	0.03248778
INCENP	0.00262813
INE1	-0.0004225
INF2	-0.00705111
ING1	-0.00573654
ING2	0.01367835
ING3	0.01059159
ING4	-0.00613984
INHA	-0.00404081
INHBA	-0.01668657
INHBB	0.00624524
INHBC	-0.00052239
INHBE	-0.01344907
INKA2	0.00216767
INO80B	-0.01078495
INO80D	-0.00140881
INPP1	0.00579487
INPP4A	-0.00399538
INPP4B	0.01442054
INPP5A	-0.00133357
INPP5B	-0.00628278
INPP5D	-0.00026619
INPP5E	0.00497992
INPP5F	-0.00540732
INPP5J	-0.01017666
INPP5K	-0.00415475
INPPL1	-0.00751981
INS	0.0052595
INSIG1	-0.01481906
INSIG2	-0.00222813
INSL3	0.00403048
INSL4	0.00777683
INSL5	-0.00339573
INSL6	-0.00091762
INSM1	-0.00902702
INSR	0.00694195
INSRR	0.00276258
INTS1	0.00807209
INTS11	-0.00339609
INTS12	-3.268e-05
INTS13	-0.00295399
INTS14	-0.00223538
INTS3	0.00596654
INTS5	-0.0040282
INTS6	-0.00676533
INTS7	-0.00746913
INTS8	-0.00709944
INTS9	-0.00620424
INVS	-0.00676881
IP6K1	-0.00299592
IP6K2	0.00530206
IPCEF1	0.01304231
IPO13	0.00395088
IPO5	0.01388367
IPO7	-0.00183037
IPO8	-0.00416944
IPO9	0.01407591
IPP	-0.00283162
IPPK	-0.00918714
IPW	0.02767157
IQCA1	-0.0001429
IQCB1	-0.0033604
IQCC	-0.00345932
IQCE	0.00330613
IQCG	-0.01443919
IQCH	-0.00548401
IQCK	0.00169281
IQGAP1	0.01034074
IQGAP2	-0.00153602
IQSEC1	-0.0002225
IQSEC2	0.00291367
IQSEC3	-0.00263158
IRAK1	-0.00731048
IRAK3	0.00261591
IRAK4	-0.00568222
IREB2	-0.01284882
IRF1	-0.00308192
IRF2	0.00181318
IRF2BP1	0.00301723
IRF3	-0.00443662
IRF4	0.00245736
IRF5	0.00528721
IRF6	-0.02351788
IRF7	-0.01862833
IRF8	-0.00186205
IRF9	-0.0127067
IRGC	-0.00219912
IRGQ	-0.00182154
IRS1	-0.00255918
IRS2	-0.0161027
IRX4	0.00487153
IRX5	-0.01546673
ISCA1	-0.00321803
ISCU	-0.00268433
ISG15	-0.00419052
ISG20	-0.0176898
ISG20L2	-0.00382203
ISL1	-0.00519318
ISLR	-0.00890899
ISOC1	-0.00207212
ISOC2	-0.00979581
IST1	-0.004456
ISYNA1	0.00211337
ITCH	0.00242395
ITFG1	-0.00645946
ITGA1	-0.0033891
ITGA10	0.00451165
ITGA2	0.00030312
ITGA2B	-0.00410374
ITGA3	0.01318367
ITGA4	-0.01438998
ITGA5	0.00059814
ITGA6	0.00225068
ITGA7	0.01259091
ITGA8	0.01839126
ITGA9	0.00328864
ITGAE	-0.00574815
ITGAL	-0.00083461
ITGAM	-0.01548374
ITGAV	0.01601039
ITGAX	-0.00198647
ITGB1	-0.00234528
ITGB1BP1	0.00065478
ITGB1BP2	-0.00277098
ITGB2	-0.00352512
ITGB3	-0.00896346
ITGB3BP	0.00868954
ITGB4	0.01848164
ITGB5	0.01588593
ITGB6	0.00442807
ITGB7	0.00813433
ITGB8	0.00669697
ITGBL1	-0.00982839
ITIH1	-0.0206521
ITIH2	0.00393892
ITIH3	-0.01976966
ITIH4	-0.01100428
ITIH5	0.00430358
ITK	-0.01576768
ITM2A	0.01827602
ITM2B	0.0098134
ITM2C	-0.00722449
ITPA	0.00286212
ITPK1	-0.00220632
ITPKA	0.00364751
ITPKB	0.01309369
ITPKC	0.00291677
ITPR1	-0.01224817
ITPR2	-0.01725951
ITPR3	0.00722871
ITPRID2	0.01049067
ITSN1	-0.00063579
ITSN2	-0.00984844
IVD	-0.01371524
IVL	0.01339422
IVNS1ABP	0.00549517
IZUMO4	-0.00065456
JADE1	0.00070468
JADE2	0.0022616
JADE3	-0.01369221
JAG1	0.04659241
JAG2	0.00482432
JAK1	0.0045508
JAK2	-0.00608149
JAK3	0.00049558
JAKMIP2	0.01256828
JAM2	0.01029706
JAM3	-0.01297999
JARID2	-0.0020833
JCAD	0.00644283
JCHAIN	-0.06125624
JHY	-0.00685689
JMJD1C	-0.00791551
JMJD4	-0.00171749
JMJD6	-0.00526016
JMJD7	-0.001332
JOSD1	-0.00540416
JPH2	0.00046488
JPH3	-0.00268618
JPT1	-0.00527947
JPT2	0.00926791
JRKL	0.00010502
JTB	-0.00129969
JUN	-0.00045269
JUNB	-0.00556806
JUND	-0.00289637
JUP	0.00786911
KALRN	-0.00202514
KANK1	0.01553574
KANK2	0.00125742
KANK3	0.00482893
KANSL1L	-0.0014679
KANSL2	0.00381564
KANSL3	-0.00357702
KARS	-0.00384116
KAT2A	0.00850573
KAT2B	-0.00845367
KAT5	-0.00074235
KAT6A	-0.00340574
KAT6B	0.00376949
KAT7	-0.01021368
KAT8	-0.00294594
KATNA1	0.00669465
KATNB1	-0.0076459
KATNBL1	-0.01043304
KAZALD1	-0.00450563
KAZN	0.00811978
KBTBD11	0.01092216
KBTBD2	-0.00265285
KBTBD4	-0.00513129
KCMF1	0.00592158
KCNA1	0.00061434
KCNA10	0.00110398
KCNA2	0.00340884
KCNA3	-0.00488187
KCNA4	0.0008729
KCNA5	0.00790089
KCNAB1	0.00402318
KCNAB2	0.01698985
KCNAB3	0.00162923
KCNB1	0.01438051
KCNB2	-0.0012025
KCNC1	0.00436498
KCNC2	-0.00335818
KCNC3	-0.00084483
KCNC4	0.00293832
KCND1	0.00063466
KCND2	-0.00178945
KCND3	-0.00297995
KCNE1	-0.00070892
KCNE2	0.00301752
KCNE4	0.01504439
KCNF1	0.00471445
KCNG1	0.00558952
KCNG2	-0.00318444
KCNH1	-0.0017166
KCNH2	-0.00230512
KCNH4	0.00497369
KCNH6	0.00361709
KCNIP1	0.01248569
KCNIP2	0.00597667
KCNJ1	0.00475106
KCNJ10	0.00880003
KCNJ12	-0.00204543
KCNJ14	0.00283609
KCNJ15	0.02591334
KCNJ16	0.05245825
KCNJ2	-0.00832449
KCNJ3	0.00883783
KCNJ4	-0.00043559
KCNJ5	0.00429913
KCNJ6	0.00892164
KCNJ8	0.0061644
KCNJ9	0.00280681
KCNK1	-0.00335791
KCNK10	-0.00297693
KCNK12	0.0015559
KCNK13	-0.00294516
KCNK15	-0.01106803
KCNK2	0.00191466
KCNK3	0.01895667
KCNK5	-0.00104667
KCNK7	-0.00052809
KCNMA1	0.00747368
KCNMB1	0.00567806
KCNMB2	-0.00305266
KCNMB3	0.00416733
KCNMB4	-0.00703621
KCNN1	0.00230602
KCNN2	-0.0045494
KCNN3	-0.00245671
KCNN4	0.00351099
KCNQ1	-0.01194376
KCNQ1DN	-0.0009096
KCNQ2	0.00275586
KCNQ3	0.00450298
KCNQ4	9.447e-05
KCNS1	0.00657303
KCNS3	-0.01695105
KCNV1	-0.00103336
KCNV2	-0.00309376
KCTD12	-0.00757058
KCTD13	-1.548e-05
KCTD14	-0.00310646
KCTD15	0.00348607
KCTD17	0.00038591
KCTD2	0.00206993
KCTD20	-0.00353542
KCTD3	-0.01642815
KCTD5	-0.00396517
KCTD7	-0.00297586
KCTD9	-0.00474356
KDELR1	-0.00613638
KDELR2	0.00336598
KDELR3	0.00333741
KDM1A	-0.00612982
KDM2A	0.01253515
KDM3A	0.0031705
KDM3B	0.00132486
KDM4A	-0.00137845
KDM4B	-0.00482405
KDM4C	-0.00424361
KDM4D	-0.00083648
KDM5A	0.00553216
KDM5B	-0.0063781
KDM5C	0.00236961
KDM5D	0.00316979
KDM6A	0.00017862
KDM6B	-0.00378686
KDM7A	2.421e-05
KDM8	-0.00263146
KDR	-0.0069066
KDSR	0.00831371
KEAP1	-0.0043291
KEL	-0.00681851
KERA	-0.00972317
KHDC4	0.00865063
KHDRBS1	0.00713276
KHDRBS2	0.00247979
KHDRBS3	0.01006965
KHK	-0.00524047
KHNYN	-0.00622476
KHSRP	0.00682244
KIAA0040	-0.00726532
KIAA0100	0.02034581
KIAA0232	-0.00105249
KIAA0319	-0.00015329
KIAA0319L	-0.00863495
KIAA0355	-0.01673866
KIAA0391	-0.00225285
KIAA0408	-0.00059851
KIAA0513	0.00395602
KIAA0556	-0.00438862
KIAA0586	-0.00125956
KIAA0753	-0.00620009
KIAA0895	-0.004717
KIAA0930	-0.00636663
KIAA1107	0.00741541
KIAA1109	0.00629083
KIAA1211L	0.00095547
KIAA1324	-0.01050724
KIAA1549L	-0.00147186
KIAA1614	0.00294836
KIDINS220	-0.00599684
KIF11	9.28e-05
KIF13A	0.00137381
KIF13B	0.01275155
KIF14	0.00404078
KIF15	0.00959991
KIF16B	-0.0035502
KIF17	0.00421972
KIF18A	-0.00382913
KIF18B	0.00396188
KIF1A	0.0234294
KIF1B	0.0030568
KIF1BP	0.01290891
KIF1C	0.00601846
KIF20A	0.00595018
KIF20B	-0.00078389
KIF21B	0.00436242
KIF22	-0.00322543
KIF23	0.00498981
KIF24	0.00194563
KIF25	0.00500102
