symbol	CD-coefficient
GIMAP5	0.01045521
GIMAP6	0.00574458
GIN1	0.00378555
GINS1	0.00393389
GINS2	0.00592246
GINS3	-0.00485114
GINS4	0.00722407
GIP	0.01009698
GIPC1	-0.00654906
GIPC2	-0.00871224
GIPR	0.0014754
GIT1	0.00411436
GIT2	0.00406782
GJA1	0.02355324
GJA3	-0.00298403
GJA4	0.0066954
GJA5	0.00142137
GJA8	0.0045464
GJB1	-0.00581949
GJB3	0.00219568
GJB4	0.00412143
GJB5	0.00394272
GJC1	0.00477847
GJC2	-0.00062784
GJD2	0.00789775
GK	-0.00492525
GK2	-0.00161284
GK3P	0.004113
GKN1	0.00547202
GLA	0.00447354
GLB1	-0.00134282
GLB1L	0.00623548
GLB1L2	0.00480683
GLCE	-0.02188009
GLDC	0.01896586
GLE1	0.00328371
GLG1	-0.01176961
GLI1	0.00713332
GLI2	-0.00154171
GLI3	0.01057073
GLIPR1	0.00550615
GLMN	-0.00380131
GLO1	0.00274026
GLOD4	-0.00152536
GLP1R	0.00688592
GLP2R	0.00063759
GLRA1	0.00146729
GLRA2	0.00137773
GLRA3	-0.00371327
GLRB	-0.00682101
GLRX	-0.00045822
GLRX2	-0.00052815
GLRX3	0.00287781
GLRX5	0.00507329
GLS	0.00921394
GLS2	-0.00351903
GLT8D1	-0.0016298
GLT8D2	-0.00027974
GLTP	0.01602113
GLUD1	-0.00052005
GLUD2	-0.00563623
GLUL	0.00604343
GLYAT	0.00148576
GLYR1	-0.00859274
GM2A	-0.00022738
GMCL1	0.00054379
GMDS	-0.00462948
GMEB1	0.00493417
GMEB2	-0.00413189
GMFB	0.00194582
GMFG	0.02206497
GMIP	4.719e-05
GML	0.00147321
GMNN	-0.0018461
GMPPA	-0.00674025
GMPR	0.00244665
GMPR2	0.00077559
GMPS	-0.00731073
GNA11	-0.00583638
GNA12	-0.00042543
GNA13	0.02246933
GNA14	-5.057e-05
GNA15	-0.01171633
GNAI1	0.05465587
GNAI2	0.00750264
GNAI3	0.00768496
GNAL	-0.00135321
GNAO1	-0.00046785
GNAQ	-0.02192631
GNAS	-0.02263184
GNAT1	0.00065793
GNAT2	0.00029457
GNAT3	-0.00271021
GNAZ	-0.00255355
GNB1	-0.00215976
GNB1L	-0.00368827
GNB2	-0.00911402
GNB3	-0.00428705
GNB5	-0.0034982
GNE	-0.01985989
GNG10	0.0017012
GNG11	0.03330832
GNG12	-0.010404
GNG13	0.00229617
GNG3	-0.00642226
GNG4	0.00067684
GNG5	0.00617407
GNG7	0.00457076
GNGT1	-0.00286146
GNL1	0.00403813
GNL2	-0.00533007
GNL3	0.00476901
GNL3L	0.00140769
GNLY	-0.0043762
GNMT	-0.01681063
GNPAT	0.00101757
GNPDA1	0.00802173
GNPTAB	0.0219169
GNRH1	0.00038623
GNRH2	0.00338535
GNRHR	0.00184054
GNS	0.00045942
GOLGA1	-0.00614499
GOLGA2	0.00293828
GOLGA2P5	-0.0038798
GOLGA3	-0.0026724
GOLGA4	-0.00021236
GOLGA5	0.00523019
GOLGA6A	-0.00726773
GOLGA7	0.00718183
GOLGA8A	-0.01254876
GOLGA8H	0.00152362
GOLGB1	-0.01070399
GOLIM4	-0.01349745
GOLM1	-0.0051813
GOLPH3	0.00193552
GOLPH3L	0.00320411
GOLT1B	-0.00156942
GON4L	-0.0120033
GORASP1	-0.00198932
GORASP2	-0.003209
GOSR1	-0.00796165
GOSR2	0.00839487
GOT1	-0.00706194
GOT2	-0.00692161
GP1BA	0.00511634
GP1BB	-0.0007569
GP2	0.00203138
GP5	-0.00053796
GP6	-0.00062273
GP9	0.00607641
GPA33	-0.01944816
GPAA1	-0.00447579
GPALPP1	-0.00068023
GPATCH1	-0.0008564
GPATCH2	-0.01053962
GPATCH2L	0.00338908
GPATCH3	-0.00316131
GPATCH4	-0.00227479
GPATCH8	-0.00454877
GPBP1L1	0.00980381
GPC1	-0.00713357
GPC3	-0.00305686
GPC4	-0.01328336
GPC5	-0.02066724
GPD1	0.00717025
GPD1L	-0.00254072
GPD2	0.00802258
GPER1	0.01292767
GPHN	0.0035579
GPI	-0.00456761
GPKOW	-0.00183535
GPLD1	0.00053852
GPM6A	-0.00328854
GPM6B	-0.02197333
GPN1	0.00555799
GPN2	0.00391993
GPN3	0.00219534
GPNMB	0.0145938
GPR1	-6.148e-05
GPR107	-0.00653995
GPR12	-0.00184896
GPR132	0.00239119
GPR135	0.00161719
GPR137	-0.00059593
GPR137B	0.00757797
GPR143	0.00913619
GPR15	-0.00023502
GPR153	-0.00117549
GPR157	-0.00280059
GPR161	-0.00261133
GPR162	-0.00050726
GPR17	-0.00198176
GPR171	-0.0196704
GPR173	0.00337875
GPR176	-0.00061406
GPR18	-0.00059781
GPR182	0.00182733
GPR183	0.00693081
GPR19	0.00511292
GPR20	-6.178e-05
GPR22	-0.00403362
GPR25	0.00045778
GPR3	-0.00184722
GPR31	0.00072828
GPR32	-0.00260913
GPR35	0.00211692
GPR37	0.00959464
GPR37L1	0.00030161
GPR39	-0.00166824
GPR4	0.00512135
GPR45	-0.00078145
GPR50	0.00333094
GPR52	0.0036708
GPR6	-0.00220027
GPR63	0.00448705
GPR65	-0.01591441
GPR68	0.00222085
GPR75	0.00113619
GPR85	-0.00152047
GPR87	-0.00384314
GPR88	-0.01204818
GPRASP1	-0.01489124
GPRC5A	0.02354601
GPRC5B	0.00980155
GPRC5C	0.00321883
GPRC5D	0.00343455
GPRIN2	0.00184154
GPS1	-0.00466791
GPSM2	5.931e-05
GPSM3	0.00295508
GPT	-0.00314202
GPX1	0.01121424
GPX2	-0.00950586
GPX3	0.02521813
GPX4	-0.00472087
GPX5	0.00108771
GPX7	0.00337788
GRAMD1B	0.00679947
GRAMD1C	0.00210809
GRAMD2B	0.00491275
GRAMD4	0.00810904
GRAP	0.00574153
GRAP2	0.00380376
GRB10	-0.00422333
GRB14	0.00902451
GRB2	0.00911645
GRB7	-0.0091466
GREB1	0.0062513
GREB1L	-0.00209637
GREM1	-0.00139802
GREM2	0.01781443
GRHL2	0.00072037
GRHPR	-0.00500193
GRIA1	-0.00390535
GRIA2	-0.04239489
GRIA3	0.00266389
GRIA4	0.002905
GRID2	0.0045878
GRIK1	-0.00468573
GRIK2	-0.00522231
GRIK3	-0.00222052
GRIK4	0.00034671
GRIK5	-0.00507841
GRIN1	0.00123311
GRIN2A	0.00523612
GRIN2B	0.00107695
GRIN2C	-0.0053599
GRIN2D	0.00456294
GRINA	-0.00061967
GRIP1	0.00082371
GRK1	0.00390198
GRK2	0.006755
GRK3	-0.0039933
GRK4	-0.00426748
GRK5	0.01045784
GRK6	0.00138134
GRM1	0.00197837
GRM2	0.00032828
GRM3	-0.00663526
GRM4	0.00118443
GRM5	-0.00600351
GRM6	-0.00572244
GRM7	-0.00545774
GRM8	-0.00330998
GRN	-0.0053625
GRP	-0.00193863
GRPEL1	-0.00638683
GRPR	0.00503187
GRSF1	-0.00407656
GRTP1	0.00124741
GRWD1	-0.01811385
GS1-600G8.3	0.00074962
GSAP	0.00460797
GSC2	-0.00048718
GSDMB	-0.01442165
GSDMD	-0.00069569
GSDME	0.03929025
GSE1	-0.0098883
GSG1	0.00060623
GSK3A	0.00111137
GSK3B	-0.00461949
GSN	0.01800729
GSPT1	-0.00167388
GSPT2	0.00452612
GSR	-0.00530664
GSS	-0.0106555
GSTA1	0.01277318
GSTA3	0.00228436
GSTA4	-0.01908322
GSTCD	-0.00771018
GSTK1	-0.0043772
GSTM1	0.0027134
GSTM2	0.00348675
GSTM3	0.00848005
GSTM4	0.00141316
GSTM5	0.00629846
GSTO1	0.01773759
GSTP1	0.0118344
GSTT1	0.01050205
GSTT2	0.00790838
GSTZ1	0.01558286
GTDC1	0.00474352
GTF2A1	0.01191602
GTF2A2	-0.00580786
GTF2B	0.0095222
GTF2E1	0.00220455
GTF2E2	0.00181345
GTF2F1	0.00037636
GTF2F2	0.00477982
GTF2H1	0.00645397
GTF2H2B	-0.01699763
GTF2H3	0.0114452
GTF2H4	-0.01155251
GTF2H5	0.00941288
GTF2I	0.00485946
GTF2IRD1	-0.01237885
GTF3A	0.00907777
GTF3C1	0.00032572
GTF3C2	-0.0056382
GTF3C3	0.00046917
GTF3C4	0.00096194
GTF3C5	-0.00169645
GTPBP1	0.00578298
GTPBP10	-0.00170975
GTPBP2	0.00010463
GTPBP3	-0.00302799
GTPBP4	0.0014332
GTPBP8	0.01495463
GTSE1	0.00680103
GUCA1A	-0.0001626
GUCA1B	0.00093365
GUCA2A	0.00511144
GUCA2B	0.00724336
GUCY1A1	-0.01101849
GUCY1A2	-6.119e-05
GUCY1B1	0.01229411
GUCY1B2	0.00212564
GUCY2C	-0.00447914
GUCY2D	0.00602573
GUCY2F	-0.00131023
GUF1	0.00023621
GUK1	-0.0019161
GULP1	0.00395458
GUSB	-0.01386192
GUSBP3	-0.00904501
GVINP1	0.00341406
GYG1	0.00807444
GYG2	0.01232447
GYPA	-0.00452653
GYPB	0.00076688
GYPC	0.0132707
GYPE	0.00088478
GYS1	-0.00382037
GYS2	-0.00308739
GZMA	-0.0067829
GZMB	-0.00726352
GZMH	-0.00284821
GZMK	-0.00060823
GZMM	0.00062767
H1F0	-0.00444633
H1FX	-0.00383738
H2AFJ	-0.00569722
H2AFV	0.00041086
H2AFX	-0.00074046
H2AFY	-0.0011234
H2AFY2	-0.001679
H2AFZ	-0.00397369
H3F3B	0.00205893
H6PD	-0.00196642
HAAO	0.00511484
HABP2	0.00807672
HABP4	-0.00452415
HACD1	0.022795
HACD2	0.00323561
HACD3	0.00149214
HADH	-0.00111923
HADHA	-0.00146925
HADHB	-0.00897029
HAGH	-0.00945244
HAL	0.01875994
HAMP	0.0111265
HAND1	0.01717356
HAND2	-0.00124888
HAND2-AS1	1.745e-05
HAO1	-0.00787514
HAO2	-0.00115261
HAP1	0.00127543
HAPLN1	0.01019213
HAPLN2	-4.181e-05
HARS	-0.00561566
HARS2	0.00497293
HAS1	-0.00278053
HAS2	0.00154753
HAT1	-0.00915534
HAUS2	0.00045452
HAUS3	-0.01004418
HAUS4	0.01224188
HAUS5	-0.00427037
HAUS6	-0.00532437
HAUS7	-0.008527
HAVCR1	-0.00518239
HAX1	0.000557
HBB	-0.00268267
HBBP1	0.00400246
HBD	0.0014746
HBE1	-0.00718735
HBEGF	0.01331583
HBP1	-0.0007039
HBQ1	-0.0013891
HBS1L	-0.00467077
HBZ	0.00692245
HCCS	0.01235063
HCFC1	0.00092685
HCFC1R1	-0.00661384
HCFC2	0.0038709
HCG9	-0.00199346
HCK	-0.01087793
HCLS1	-0.01151425
HCN2	0.00012136
HCN4	0.00060215
HCP5	0.00267231
HCRT	0.00286316
HCRTR1	0.00022319
HCRTR2	-0.00420412
HDAC1	0.00996996
HDAC11	0.00070314
HDAC2	0.00479471
HDAC3	-0.00568254
HDAC4	-0.02932419
HDAC5	0.01941064
HDAC6	-0.00285678
HDAC7	0.00184936
HDAC9	0.01687223
HDC	-0.00968467
HDDC2	0.01532128
HDGF	-0.0068741
HDGFL3	0.01381809
HDHD3	-0.00614392
HDHD5	0.0058064
HDLBP	-0.00783268
HEATR1	0.0112918
HEATR3	-0.01141042
HEATR6	0.00260715
HEBP1	0.00273969
HEBP2	-0.00024945
HECA	-0.0079482
HECTD3	-0.00047492
HECTD4	-0.00573542
HECW1	0.00115753
HEG1	0.00890664
HELLS	-0.00808775
HELZ	0.00668755
HEMK1	-0.00397446
HEPH	-0.008375
HERC1	-0.00322421
HERC2	-0.0213697
HERC2P3	0.0002451
HERC3	-0.00306478
HERC4	-0.00284442
HERC5	0.01754137
HERC6	0.01075067
HERPUD1	-0.00849283
HES1	0.00638929
HES2	0.0017391
HESX1	-0.00761423
HEXA	-0.00105656
HEXA-AS1	-0.00189194
HEXB	0.00401982
HEXIM1	-0.01294924
HEY1	0.0101685
HEY2	0.00793718
HEYL	0.00406402
HFE	0.01054737
HGD	-0.00525666
HGF	0.01466378
HGFAC	-0.00621483
HGH1	0.00784839
HGS	-0.00504993
HGSNAT	-0.00124993
HHAT	0.00321376
HHEX	0.00823753
HHIPL2	0.01392359
HHLA1	0.00110063
HHLA2	-0.00538782
HHLA3	0.00117753
HIBCH	0.00028339
HIC1	0.00167407
HIC2	0.00385098
HIF1A	-0.00033195
HIF1AN	0.00554221
HIF3A	-0.00141335
HIGD1A	0.00355303
HIGD1B	0.00341117
HIGD2A	0.0040265
HIKESHI	-0.00082732
HILPDA	0.0191819
HINFP	-0.00381607
HINT1	-0.00250914
HIP1	0.01633355
HIP1R	-0.01842718
HIPK1	0.00243845
HIPK2	0.0075022
HIPK3	0.01510701
HIRA	-0.00193163
HIRIP3	0.00818787
HIST1H1A	0.00420882
HIST1H1B	-0.00155651
HIST1H1C	0.01174905
HIST1H1D	0.00266915
HIST1H1E	0.0066058
HIST1H1T	-0.00367367
HIST1H2AC	0.00104952
HIST1H2AE	0.00108693
HIST1H2AI	0.00616887
HIST1H2AJ	0.00686324
HIST1H2BB	0.00128196
HIST1H2BD	0.00588337
HIST1H2BG	-0.00188521
HIST1H2BH	0.00494564
HIST1H2BJ	0.00075553
HIST1H2BK	0.00117655
HIST1H2BL	-0.00320202
HIST1H2BM	0.00555374
HIST1H2BN	0.00253902
HIST1H2BO	-0.00649258
HIST1H3A	0.00186835
HIST1H4A	-0.00238543
HIST1H4G	0.0015593
HIST2H2AA3	0.00536185
HIST2H2BE	0.00387013
HIST3H2A	-0.00340039
HIST3H3	0.00334518
HIVEP1	-0.00884582
HIVEP2	0.00072964
HIVEP3	0.00168235
HJURP	0.00498126
HK1	-0.00221873
HK2	-0.01187855
HK3	-0.0070307
HKDC1	-0.00385538
HLA-A	0.0123598
HLA-B	0.01909588
HLA-C	-0.00120128
HLA-DMA	-0.00266732
HLA-DMB	-0.00897441
HLA-DOA	0.01236126
HLA-DOB	0.01269299
HLA-DPA1	0.00614177
HLA-DPB1	0.00733773
HLA-DQA1	0.01643914
HLA-DQB1	-0.00392465
HLA-DQB2	-0.00176875
HLA-DRA	0.00504472
HLA-DRB1	0.01100009
HLA-DRB6	-0.00193788
HLA-E	0.00807506
HLA-F	0.01030805
HLA-F-AS1	0.02005406
HLA-G	-0.00066863
HLCS	0.00107469
HLF	0.00248251
HLTF	0.0150432
HLX	0.01597494
HMBOX1	-0.0072575
HMBS	-4.58e-06
HMCES	-0.00305985
HMG20A	0.01739532
HMG20B	-0.03339666
HMGA1	0.01656285
HMGA2	0.00390947
HMGB1	0.00053575
HMGB2	0.01905876
HMGB3	0.01325249
HMGCL	-0.00069553
HMGCR	-0.00250409
HMGCS1	-0.01018919
HMGCS2	-0.00259276
HMGN1	0.0041358
HMGN2	-0.00198894
HMGN3	-0.00436967
HMGN4	0.00727195
HMGN5	-0.01273217
HMGXB3	-0.00055574
HMGXB4	0.00875894
HMHB1	0.00440113
HMMR	0.00447303
HMOX1	-0.00539415
HMOX2	-0.00642108
HMX1	0.00408258
HNF1A	0.00030875
HNF1B	0.00171475
HNF4A	-0.00038548
HNF4G	-0.00231433
HNMT	0.01292186
HNRNPA0	-0.00322894
HNRNPA1	-0.01316408
HNRNPA2B1	0.0020159
HNRNPA3	0.00297878
HNRNPA3P1	-0.00061935
HNRNPAB	-0.01587233
HNRNPC	-0.00077736
HNRNPD	0.00610491
HNRNPDL	-0.00285828
HNRNPF	0.00450241
HNRNPH1	0.00914648
HNRNPH2	-0.0003491
HNRNPH3	-0.01240484
HNRNPK	0.00096616
HNRNPL	0.00193903
HNRNPM	-0.00508183
HNRNPR	0.00114913
HNRNPU	-0.00301135
HNRNPUL1	0.00498957
HNRNPUL2	-0.00342073
HOMER1	0.00923488
HOMER2	0.00263934
HOMER3	-0.0010035
HOOK1	-0.0110066
HOOK2	-0.00825819
HOPX	0.04689011
HOXA1	0.00951853
HOXA10	-0.00396189
HOXA11	-0.00252084
HOXA2	-0.00223435
HOXA3	0.00705575
HOXA4	0.01153075
HOXA5	0.00929987
HOXA6	0.00572961
HOXA7	0.00147852
HOXB1	0.00811313
HOXB13	-0.01087246
HOXB2	0.00407811
HOXB3	0.00153963
HOXB5	-0.00355627
HOXB6	-0.01803747
HOXB7	-0.01419788
HOXB8	-0.00127217
HOXB9	-0.00916842
HOXC10	-0.00353186
HOXC11	-0.00265589
HOXC13	0.00170522
HOXC4	-0.00111445
HOXC5	0.00031307
HOXC6	0.00228761
HOXC8	0.00560877
HOXD1	0.00283829
HOXD10	0.00370754
HOXD11	-0.00718649
HOXD12	0.00147263
HOXD13	-0.00234202
HOXD3	0.00380905
HOXD9	0.00032711
HP	-0.01243471
HP1BP3	0.00911805
HPCA	-0.00132735
HPCAL1	-0.01302438
HPCAL4	-0.00482238
HPD	0.00179594
HPF1	0.00016574
HPGD	0.03160657
HPGDS	-0.00401509
HPN	-0.00701172
HPR	-0.00573548
HPRT1	0.01580221
HPS1	0.00091049
HPS4	0.01581012
HPS5	0.00365299
HPS6	0.00066765
HPSE	0.00915179
HPSE2	0.00169005
HPX	3.508e-05
HR	0.00408272
HRAS	-0.00152847
HRC	0.01148788
HRG	-0.00468764
HRH1	-0.00057851
HRH2	-0.00203732
HRH3	-0.01083046
HRH4	-0.00457011
HRK	0.01802129
HS1BP3	0.00515034
HS2ST1	-0.00403213
HS3ST1	0.0064695
HS3ST2	-0.00930337
HS3ST3A1	0.00339288
HS3ST3B1	-0.00100195
HS6ST1	0.00535628
HSBP1	0.01606316
HSD11B1	0.00408251
HSD11B2	-0.00811159
HSD17B1	0.00210307
HSD17B10	-0.00223813
HSD17B11	0.00689365
HSD17B12	-0.00675283
HSD17B14	0.00393695
HSD17B2	0.00570271
HSD17B3	-0.00504417
HSD17B4	-0.00483533
HSD17B6	-0.01449591
HSD17B7	0.00981412
HSD17B8	-0.00282554
HSD3B1	-0.00240589
HSD3B2	-0.00565684
HSDL2	-0.00781606
HSF1	0.00379317
HSF2	-0.00715336
HSF2BP	-0.00259333
HSF4	0.00470494
HSP90AA1	0.00348445
HSP90AB1	0.00965927
HSP90B1	0.00029863
HSPA12A	0.00316705
HSPA13	0.00030874
HSPA14	0.00194912
HSPA1A	0.0009295
HSPA1L	-0.0021009
HSPA2	-0.01227005
HSPA4	-0.00638615
HSPA4L	0.01273408
HSPA5	-0.00285116
HSPA6	-0.00154168
HSPA8	0.02154896
HSPA9	-0.00743478
HSPB1	0.00869663
HSPB11	0.01333768
HSPB3	0.01226722
HSPB6	0.01133019
HSPB7	0.01216365
HSPB8	0.02497522
HSPBAP1	-0.02397852
HSPBP1	-0.00407124
HSPD1	0.0087225
HSPE1	0.00520406
HSPG2	-0.01238925
HSPH1	0.01350812
HTATIP2	0.00905504
HTATSF1	-0.00834746
HTN1	-0.00439139
HTN3	-0.00238184
HTR1A	0.00477778
HTR1B	0.00220332
HTR1D	-0.00185341
HTR1E	0.00140876
HTR1F	0.006186
HTR2A	0.0047905
HTR2B	0.00122228
HTR2C	-0.00713583
HTR3A	-0.00380614
HTR3B	0.00597881
HTR4	-0.00220883
HTR5A	0.00388014
HTR6	0.00370824
HTR7	0.00111176
HTR7P1	0.00085867
HTRA1	-0.02315856
HTRA2	0.00698123
HTT	-0.00149986
HUNK	-0.00179984
HUS1	0.00110081
HUWE1	-0.0008009
HYAL1	-0.0050616
HYAL2	-0.00478319
HYAL3	-0.00634915
HYAL4	0.0075036
HYDIN	0.00221253
HYI	0.0006347
HYOU1	-0.00755417
HYPM	0.00061726
IAPP	-6.69e-06
IARS	-0.00225159
IARS2	-0.00351755
IBA57	0.00477298
IBSP	0.01070613
IBTK	-0.00129046
ICA1	-0.00287411
ICAM1	0.00355673
ICAM2	-0.00398957
ICAM3	0.01252735
ICAM4	0.00747566
ICAM5	0.00117734
ICE1	-0.00827548
ICE2	-0.00461208
ICK	-0.00840624
ICMT	-0.0031509
ICOS	-0.00085415
ICOSLG	0.00188122
ID1	0.00890563
ID2	0.01430988
ID3	0.0454004
ID4	0.009535
IDE	-0.0012959
IDH1	-0.01297163
IDH2	0.01881202
IDH3A	0.00411921
IDH3B	-0.01268436
IDH3G	-0.00018386
IDI1	0.01095582
IDI2-AS1	0.0036799
IDO1	0.00533396
IDS	0.01688494
IDUA	0.00063928
IER2	0.01849273
IER3	-0.00115182
IER3IP1	0.0049309
IER5	0.02053527
IFFO1	-0.00477714
IFI16	0.02575368
IFI27	0.01500715
IFI30	-0.00338458
IFI35	0.00822959
IFI44	0.00891454
IFI44L	0.01972325
IFI6	-0.00751701
IFIH1	0.02446205
IFIT1	0.03387161
IFIT2	0.01675767
IFIT3	0.04259643
IFIT5	0.01463025
IFITM1	-0.00157459
IFITM2	0.00958575
IFITM3	0.00711152
IFNA1	-0.00211184
IFNA10	-0.00094872
IFNA14	-0.00093776
IFNA16	-0.00177827
IFNA17	0.00556015
IFNA2	-0.00120317
IFNA21	0.00084125
IFNA4	0.00253797
IFNA5	-0.00288601
IFNA6	0.00183207
IFNA7	0.00079899
IFNA8	-0.00149378
IFNAR1	0.013504
IFNAR2	-0.00363858
IFNB1	0.01064274
IFNG	0.01097841
IFNGR1	-0.00479273
IFNGR2	0.00711023
IFNW1	-0.0024091
IFRD1	0.0159967
IFRD2	-0.03120245
IFT122	-0.00923535
IFT140	-0.00751203
IFT20	-0.00274739
IFT22	0.00639576
IFT27	-0.00339028
IFT46	-0.0010646
IFT52	0.00548428
IFT57	-0.01064961
IFT74	-0.00606337
IFT81	-0.00924838
IFT88	-0.00563776
IGBP1	0.01410578
IGF1	0.00455704
IGF1R	-0.006619
IGF2-AS	0.0011644
IGF2BP2	0.00087651
IGF2BP3	0.00064402
IGF2R	-0.01530055
IGFALS	0.0059691
IGFBP1	-0.00077555
IGFBP2	-0.00308812
IGFBP3	-0.0024556
IGFBP4	-0.007189
IGFBP5	0.00953946
IGFBP6	0.01600565
IGFBP7	-0.00172293
IGFLR1	-0.00293424
IGHMBP2	-0.01534285
IGLL1	0.00293472
IGSF1	0.00289202
IGSF3	-0.0029306
IGSF6	-0.00900649
IGSF9B	-0.00426245
IHH	0.00438755
IK	-0.00020202
IKBKB	0.00478704
IKBKE	0.0294829
IKBKG	-0.00036445
IKZF1	-0.02847202
IKZF2	-0.00108228
IKZF3	0.00524205
IKZF4	0.00133205
IKZF5	0.01209746
IL10	-0.00379368
IL10RA	-0.01024407
IL10RB	0.01690527
IL11	0.00062587
IL11RA	-0.01392391
IL12A	0.00396019
IL12B	-0.00179876
IL12RB1	0.0083319
IL12RB2	0.01044832
IL13	-0.00821056
IL13RA1	-0.00355108
IL13RA2	0.00017209
IL15	-0.00448382
IL15RA	0.005049
IL16	0.00574165
IL17A	-0.00487782
IL17B	0.015463
IL17RA	0.00533239
IL17RB	-0.01993322
IL17RC	0.0018787
IL18	0.02415938
IL18BP	0.00588635
IL18R1	-0.00212693
IL18RAP	-0.01091136
IL19	0.00296229
IL1A	-0.00502552
IL1B	-0.01013096
IL1R1	-0.0344996
IL1R2	0.00011916
IL1RAP	-0.01610513
IL1RAPL1	0.00146794
IL1RAPL2	0.00354046
IL1RL1	-0.02082255
IL1RL2	0.00426253
IL1RN	0.00941465
IL2	-0.00191762
IL20RA	-0.00828054
IL21	0.00253316
IL21R	0.01838428
IL22	-0.00270563
IL22RA1	0.00100218
IL23A	0.00070003
IL24	-0.01144373
IL25	-0.0031065
IL26	-0.00807507
IL27RA	0.0032536
IL2RA	-0.00725526
IL2RB	-0.00673953
IL2RG	-0.00431574
IL3	-0.00167603
IL32	-0.02201749
IL33	0.00394269
IL36A	0.0021802
IL36G	0.01299054
IL36RN	0.00841659
IL37	-0.00032281
IL3RA	0.00716517
IL4	5.425e-05
IL4R	0.00814324
IL5	-0.00796808
IL5RA	-0.00736058
IL6	-0.02005126
IL6R	0.00913418
IL6ST	0.00407537
IL7	0.0006124
IL7R	-0.00969747
IL9	0.00245817
IL9R	0.00194069
ILF2	0.00709349
ILF3	-0.00532818
ILK	0.00718517
ILKAP	0.00821147
ILRUN	0.00876424
ILVBL	-0.00421015
IMMT	-0.00873202
IMP3	-0.0077656
IMP4	-0.01571803
IMPA1	0.01218964
IMPA2	-0.00054219
IMPACT	-0.00402527
IMPAD1	-0.00534676
IMPDH1	-0.01095824
IMPDH2	0.01576647
IMPG1	-0.00249388
IMPG2	0.00242107
INA	0.00056534
INAVA	0.02032693
INCENP	0.00717368
INE1	0.00065474
INF2	-0.00430736
ING1	-0.00530494
ING2	-0.01443761
ING3	0.01086913
ING4	-0.00590094
INHA	0.00441514
INHBA	-0.03284601
INHBB	0.00787747
INHBC	-0.00455218
INHBE	-0.00299327
INKA2	-0.00123344
INO80B	-0.00198193
INO80D	0.00358376
INPP1	0.00070023
INPP4A	-0.01862794
INPP4B	0.00144713
INPP5A	-0.02125274
INPP5B	0.00470106
INPP5D	0.01235771
INPP5E	0.00053197
INPP5F	-0.00171057
INPP5J	0.00407378
INPP5K	-0.00050474
INPPL1	-0.01322978
INS	-0.0006837
INSIG1	-0.01768813
INSIG2	0.00721609
INSL3	0.00723959
INSL4	0.00257598
INSL5	-0.00258336
INSL6	0.00160356
INSM1	-0.00930093
INSR	0.00013589
INSRR	0.0073029
INTS1	-0.00536872
INTS11	-0.00458345
INTS12	-0.00891243
INTS13	-0.00014658
INTS14	0.00243048
INTS3	-0.0061096
INTS5	0.00087566
INTS6	0.00087383
INTS7	0.00399543
INTS8	0.01037291
INTS9	0.00205948
INVS	-0.0004002
IP6K1	-0.00425854
IP6K2	6.932e-05
IPCEF1	0.002021
IPO13	0.00265015
IPO5	-0.0012613
IPO7	0.00633119
IPO8	0.00370601
IPO9	-0.01063978
IPP	0.00441451
IPPK	0.00406847
IPW	-0.01221318
IQCA1	-0.00326961
IQCB1	0.00284185
IQCC	0.0008234
IQCE	-0.00977411
IQCG	0.00883592
IQCH	-0.00412853
IQCK	-0.00504259
IQGAP1	-0.00093966
IQGAP2	-0.00956026
IQSEC1	-0.00652257
IQSEC2	-0.00236113
IQSEC3	-0.00585491
IRAK1	0.00353664
IRAK3	-0.00793323
IRAK4	0.00256787
IREB2	0.01093988
IRF1	0.00551301
IRF2	0.00810831
IRF2BP1	0.00462568
IRF3	-0.00106026
IRF4	0.00823189
IRF5	0.00765254
IRF6	-0.01226234
IRF7	0.01421549
IRF8	0.01174349
IRF9	0.00594198
IRGC	0.0009892
IRGQ	-0.0072508
IRS1	0.01298184
IRS2	-0.02965318
IRX4	0.01219441
IRX5	0.00797083
ISCA1	-0.00032891
ISCU	-0.00499563
ISG15	0.03429649
ISG20	0.04128522
ISG20L2	-0.00075803
ISL1	0.00242561
ISLR	-0.0058464
ISOC1	-0.000558
ISOC2	-0.00848834
IST1	-0.00256822
ISYNA1	0.00862242
ITCH	0.00827764
ITFG1	-0.00844382
ITGA1	0.00158884
ITGA10	0.00338949
ITGA2	0.00793478
ITGA2B	-0.00066926
ITGA3	0.00687682
ITGA4	0.00011303
ITGA5	-0.00043484
ITGA6	-0.0215475
ITGA7	0.00327655
ITGA8	0.01209007
ITGA9	-0.00276325
ITGAE	-0.00202999
ITGAL	0.00068311
ITGAM	-0.01793306
ITGAV	-0.00323486
ITGAX	-0.00516185
ITGB1	-0.00581685
ITGB1BP1	-0.0024631
ITGB1BP2	0.00061832
ITGB2	-0.00129787
ITGB3	0.00139595
ITGB3BP	0.01030027
ITGB4	-0.0061041
ITGB5	0.00247546
ITGB6	-0.00749027
ITGB7	0.00247586
ITGB8	-0.00755263
ITGBL1	0.01812063
ITIH1	-0.00763267
ITIH2	0.00397898
ITIH3	0.00123366
ITIH4	-0.00523748
ITIH5	0.0010138
ITK	-0.02299038
ITM2A	0.01181927
ITM2B	-0.00896825
ITM2C	-0.01730552
ITPA	0.00512631
ITPK1	-0.00355837
ITPKA	-0.00259154
ITPKB	-0.00743328
